id_hotel,hotel_name,location,região,price_per_night_usd,rating,avaliação_clientes,possui_selo_sustentável,distância_do_centro_km,energia_renovável_%,gestão_resíduos_índice,consumo_água_por_hóspede,carbon_footprint_score,reciclagem_score,energia_limpa_score,water_usage_index,sustainability_index,eco_impact_index,eco_value_ratio,classificação_sustentabilidade,sentimento_score,sentimento_sustentabilidade,eco_keyword_count,região_encoded,possui_selo_sustentável_encoded,classificação_sustentabilidade_encoded,sentimento_sustentabilidade_encoded
Hotel EcoStay 1,Rome,Italy,Europa,330.0,4,4.0,False,15.1,82.0,94.0,282.0,53.354519406095335,99.62825278810408,82.0,2.7272727272727226,59.42751123036803,59.42751123036803,0.1800833673647516,Médio,0.0,neutro,2,2,0,4,0
Hotel EcoStay 2,Paris,France,Europa,176.0,2,4.9,True,4.7,29.0,57.0,209.0,32.07635917091505,44.60966542750929,29.0,40.64935064935066,36.58384381194375,43.9006125743325,0.2078627489314986,Baixo,0.4215,positivo,2,2,1,1,1
Hotel EcoStay 3,Tokyo,Japan,Ásia,51.0,2,2.6,True,24.3,90.0,78.0,249.0,65.71309492799465,75.8364312267658,90.0,19.870129870129873,62.85491400622257,75.42589680746708,1.2324492942396583,Alto,0.4215,positivo,2,5,1,0,1
Hotel EcoStay 4,Cape Town,South Africa,África,84.0,5,3.7,True,2.1,93.25,70.0,214.0,75.2207792207792,63.94052044609666,93.25,38.05194805194806,67.61581192970598,81.13897431564718,0.8049501420203093,Alto,0.4215,positivo,2,4,1,0,1
Hotel EcoStay 5,Rio de Janeiro,Brazil,América Do Sul,40.25,5,4.5,False,11.1,8.0,72.0,209.0,17.635098425929375,66.91449814126393,8.0,40.64935064935066,33.29973680413599,33.29973680413599,0.8273226535189065,Baixo,0.0,neutro,2,1,0,1,0
Hotel EcoStay 6,Rome,Italy,Europa,322.0,2,4.8,False,10.7,35.0,69.0,183.0,41.60503107207978,62.45353159851301,35.0,54.15584415584416,48.303601706609236,48.303601706609236,0.1500111854242523,Médio,0.0,neutro,2,2,0,4,0
Hotel EcoStay 7,Madrid,Spain,Europa,149.0,4,2.6,True,23.2,17.0,63.0,241.0,17.174859524429724,53.53159851301115,17.0,24.02597402597403,27.933108015853726,33.51972961902447,0.18747052359633373,Baixo,0.4215,positivo,2,2,1,1,1
Hotel EcoStay 8,Paris,France,Europa,268.0,4,4.9,False,14.8,84.0,94.25,161.0,79.8727347151416,100.0,84.0,65.5844155844156,82.3642875748893,82.3642875748893,0.30732943124958695,Muito Alto,0.0,neutro,2,2,0,2,0
Hotel EcoStay 9,Berlin,Germany,Europa,281.0,4,3.2,True,24.7,28.0,34.0,124.0,49.05101775015815,10.408921933085502,28.0,84.8051948051948,43.06628362210961,51.67954034653153,0.15326079580821925,Médio,0.4215,positivo,2,2,1,4,1
Hotel EcoStay 10,Paris,France,Europa,174.0,3,2.6,False,15.2,10.0,27.0,242.0,12.153313734975626,0.0,10.0,23.50649350649351,11.414951810367285,11.414951810367285,0.06560317132394991,Muito Baixo,0.0,neutro,2,2,0,3,0
Hotel EcoStay 11,Tokyo,Japan,Ásia,260.0,4,4.8,True,2.1,72.0,91.0,94.75,85.38681948424069,95.16728624535315,72.0,100.0,88.13852643239846,105.76623171887816,0.33899433243230176,Muito Alto,0.4215,positivo,2,5,1,2,1
Hotel EcoStay 12,Rome,Italy,Europa,100.0,3,4.3,True,24.3,85.0,54.0,272.0,57.49547873330108,40.14869888475836,85.0,7.92207792207792,47.641563885034344,57.16987666204121,0.47641563885034344,Médio,0.4215,positivo,2,2,1,4,1
Hotel EcoStay 13,Cape Town,South Africa,África,286.0,4,3.1,False,3.0,13.0,46.0,216.0,19.6189483868567,28.25278810408922,13.0,37.01298701298702,24.471180875983237,24.471180875983237,0.08556356949644488,Baixo,0.0,neutro,2,4,0,1,0
Hotel EcoStay 14,Cape Town,South Africa,África,92.0,5,3.7,False,13.6,93.25,27.0,230.0,71.89610389610388,0.0,93.25,29.740259740259745,48.72159090909091,48.72159090909091,0.5295825098814229,Médio,0.0,neutro,2,4,0,4,0
Hotel EcoStay 15,Rio de Janeiro,Brazil,América Do Sul,40.25,2,3.2,False,7.5,85.0,47.0,145.0,83.88508912291147,29.73977695167286,85.0,73.8961038961039,68.13024249267205,68.13024249267205,1.692676832116076,Alto,0.0,neutro,2,1,0,0,0
Hotel EcoStay 16,Nairobi,Kenya,África,163.0,4,3.0,False,20.2,83.0,49.0,269.0,56.74349719048859,32.71375464684015,83.0,9.480519480519478,45.484442829462054,45.484442829462054,0.279045661530442,Médio,0.0,neutro,2,4,0,4,0
Hotel EcoStay 17,Berlin,Germany,Europa,260.0,5,3.2,False,21.5,26.0,81.0,200.0,31.883451791761253,80.29739776951672,26.0,45.32467532467533,45.87638122148832,45.87638122148832,0.1764476200826474,Médio,0.0,neutro,2,2,0,4,0
Hotel EcoStay 18,Rome,Italy,Europa,250.0,4,3.5,True,4.4,36.0,70.0,251.0,28.16284002530421,63.94052044609666,36.0,18.83116883116883,36.73363232564243,44.080358790770916,0.14693452930256973,Baixo,0.4215,positivo,2,2,1,1,1
Hotel EcoStay 19,Paris,France,Europa,288.0,4,2.7,True,12.5,57.0,71.0,94.75,75.07163323782235,65.42750929368029,57.0,100.0,74.37478563287566,89.24974275945078,0.25824578344748494,Alto,0.4215,positivo,2,2,1,0,1
Hotel EcoStay 20,Lisbon,Portugal,Europa,130.0,3,2.6,True,7.1,6.0,27.0,287.25,0.0,0.0,6.0,0.0,1.5,1.7999999999999998,0.011538461538461539,Muito Baixo,0.4215,positivo,2,2,1,3,1
Hotel EcoStay 21,Lisbon,Portugal,Europa,170.0,3,3.7,False,2.2,31.0,89.0,239.0,27.217951103337924,92.19330855018588,31.0,25.064935064935067,43.86904867961472,43.86904867961472,0.25805322752714543,Médio,0.0,neutro,2,2,0,4,0
Hotel EcoStay 22,Paris,France,Europa,167.0,3,4.5,False,2.4,68.0,89.0,287.25,42.636103151862464,92.19330855018588,68.0,0.0,50.70735292551208,50.70735292551208,0.3036368438653418,Médio,0.0,neutro,2,2,0,4,0
Hotel EcoStay 23,Lisbon,Portugal,Europa,253.0,3,3.0,True,5.7,92.0,27.0,227.0,71.65988166561232,0.0,92.0,31.298701298701303,48.739645741078405,58.48757488929408,0.19264682111098183,Médio,0.4215,positivo,2,2,1,4,1
Hotel EcoStay 24,Tokyo,Japan,Ásia,176.0,3,2.7,False,21.0,32.0,59.0,207.0,34.55498083578313,47.58364312267658,32.0,41.6883116883117,38.95673391169285,38.95673391169285,0.22134507904370937,Baixo,0.0,neutro,2,5,0,1,0
Hotel EcoStay 25,Berlin,Germany,Europa,180.0,4,4.2,False,13.0,6.0,35.0,169.0,24.571428571428573,11.89591078066915,6.0,61.42857142857143,25.97397769516729,25.97397769516729,0.1442998760842627,Baixo,0.0,neutro,2,2,0,1,0
Hotel EcoStay 26,Lisbon,Portugal,Europa,40.25,5,4.9,False,8.6,68.0,56.0,239.0,52.66207717783649,43.12267657992565,68.0,25.064935064935067,47.2124222056743,47.2124222056743,1.172979433681349,Médio,0.0,neutro,2,2,0,4,0
Hotel EcoStay 27,Cape Town,South Africa,África,176.0,4,4.7,False,21.3,23.0,73.0,199.0,30.028206750269792,68.40148698884758,23.0,45.84415584415586,41.81846239581831,41.81846239581831,0.23760489997624037,Médio,0.0,neutro,2,4,0,4,0
Hotel EcoStay 28,Lisbon,Portugal,Europa,146.0,4,2.6,True,7.8,88.0,44.0,172.0,80.33773676180553,25.278810408921938,88.0,59.87012987012987,63.37166926021433,76.0460031122572,0.43405252917955023,Alto,0.4215,positivo,2,2,1,0,1
Hotel EcoStay 29,Luanda,Angola,África,339.0,4,4.9,True,8.3,93.25,52.0,147.0,89.14285714285712,37.174721189591075,93.25,72.85714285714285,73.10618029739776,87.7274163568773,0.21565244925486063,Alto,0.4215,positivo,2,4,1,0,1
Hotel EcoStay 30,Rio de Janeiro,Brazil,América Do Sul,40.25,4,3.3,True,6.8,47.0,94.25,266.0,32.61042682246121,100.0,47.0,11.038961038961038,47.66234696535556,57.19481635842667,1.1841576885802623,Médio,0.4215,positivo,2,1,1,4,1
Hotel EcoStay 31,Madrid,Spain,Europa,285.0,3,4.7,False,14.5,26.0,46.0,100.0,52.662672570982025,28.25278810408922,26.0,97.27272727272728,51.04704698694963,51.04704698694963,0.17911244556824432,Médio,0.0,neutro,2,2,0,4,0
Hotel EcoStay 32,Lisbon,Portugal,Europa,381.0,4,3.9,False,11.9,63.0,68.0,96.0,78.93796747664943,60.966542750929364,63.0,99.35064935064935,75.56378989455703,75.56378989455703,0.19833015720356176,Alto,0.0,neutro,2,2,0,0,0
Hotel EcoStay 33,Nairobi,Kenya,África,40.25,3,2.6,False,24.5,23.0,65.0,260.0,17.35288207494511,56.50557620817844,23.0,14.155844155844155,27.753575609741926,27.753575609741926,0.689529828813464,Baixo,0.0,neutro,2,4,0,1,0
Hotel EcoStay 34,Rio de Janeiro,Brazil,América Do Sul,44.0,3,3.0,True,10.0,32.0,86.0,207.0,34.55498083578313,87.73234200743494,32.0,41.6883116883117,48.993908632882444,58.79269035945893,1.113497923474601,Médio,0.4215,positivo,2,1,1,4,1
Hotel EcoStay 35,Madrid,Spain,Europa,96.0,5,2.7,True,6.5,31.0,66.0,165.0,42.5945744799613,57.99256505576208,31.0,63.50649350649351,48.77340826055423,58.52808991266507,0.5080563360474398,Médio,0.4215,positivo,2,2,1,4,1
Hotel EcoStay 36,Tokyo,Japan,Ásia,302.0,5,2.8,False,20.3,47.0,58.0,249.0,36.14289435492874,46.09665427509294,47.0,19.870129870129873,37.27741962503789,37.27741962503789,0.12343516432131753,Baixo,0.0,neutro,2,5,0,1,0
Hotel EcoStay 37,Berlin,Germany,Europa,42.0,2,2.6,False,17.6,35.0,64.0,99.0,59.05957652662524,55.01858736059479,35.0,97.79220779220779,61.717592919856955,61.717592919856955,1.4694664980918322,Alto,0.0,neutro,2,2,0,0,0
Hotel EcoStay 38,Cape Town,South Africa,África,172.0,3,2.7,True,4.0,86.0,82.0,165.0,80.41692405016187,81.78438661710037,86.0,63.50649350649351,77.92695104343895,93.51234125212673,0.4530636688572032,Alto,0.4215,positivo,2,4,1,0,1
Hotel EcoStay 39,Madrid,Spain,Europa,377.0,5,3.1,True,3.4,41.0,89.0,94.75,64.06876790830945,92.19330855018588,41.0,100.0,74.31551911462384,89.17862293754861,0.19712339287698633,Alto,0.4215,positivo,2,2,1,0,1
Hotel EcoStay 40,Lisbon,Portugal,Europa,322.0,4,3.0,True,13.4,6.0,87.0,94.75,40.0,89.21933085501858,6.0,100.0,58.80483271375465,70.56579925650557,0.18262370407998338,Médio,0.4215,positivo,2,2,1,4,1
Hotel EcoStay 41,Cape Town,South Africa,África,340.0,3,2.8,True,11.0,29.0,38.0,224.0,28.95947605403193,16.356877323420072,29.0,32.85714285714286,26.793374058648716,32.15204887037846,0.07880404134896682,Baixo,0.4215,positivo,2,4,1,1,1
Hotel EcoStay 42,Tokyo,Japan,Ásia,258.0,3,2.7,True,4.1,8.0,31.0,208.0,17.842890633721584,5.947955390334575,8.0,41.168831168831176,18.239919298221835,21.8879031578662,0.07069736162101486,Muito Baixo,0.4215,positivo,2,5,1,3,1
Hotel EcoStay 43,Luanda,Angola,África,125.0,4,4.3,False,13.9,6.0,35.0,268.0,3.9999999999999996,11.89591078066915,6.0,9.999999999999998,7.973977695167287,7.973977695167287,0.0637918215613383,Muito Baixo,0.0,neutro,2,4,0,3,0
Hotel EcoStay 44,Madrid,Spain,Europa,304.0,2,3.9,True,2.1,50.0,76.0,108.0,67.50463290291371,72.8624535315985,50.0,93.11688311688312,70.87099238784883,85.04519086541859,0.23312826443371326,Alto,0.4215,positivo,2,2,1,0,1
Hotel EcoStay 45,Lisbon,Portugal,Europa,135.0,5,4.3,False,20.2,75.0,35.0,287.25,47.449856733524356,11.89591078066915,75.0,0.0,33.58644187854838,33.58644187854838,0.2487884583596176,Baixo,0.0,neutro,2,2,0,1,0
Hotel EcoStay 46,Rio de Janeiro,Brazil,América Do Sul,64.0,4,4.1,True,9.5,9.0,88.0,179.0,24.55654374279016,90.70631970260223,9.0,56.23376623376623,45.124157419789654,54.148988903747586,0.7050649596842133,Médio,0.4215,positivo,2,1,1,4,1
Hotel EcoStay 47,Tokyo,Japan,Ásia,176.0,4,4.6,True,16.1,68.0,27.0,95.0,82.58415509991441,0.0,68.0,99.87012987012986,62.61357124251107,75.13628549101328,0.35575892751426746,Alto,0.4215,positivo,2,5,1,0,1
Hotel EcoStay 48,Lisbon,Portugal,Europa,208.0,5,3.9,True,20.3,49.0,54.0,203.0,47.07669407955941,40.14869888475836,49.0,43.766233766233775,44.99790668263788,53.99748801916546,0.21633608982037444,Médio,0.4215,positivo,2,2,1,4,1
Hotel EcoStay 49,Nairobi,Kenya,África,297.0,3,4.9,True,5.5,73.0,62.0,123.0,80.20436869720538,52.04460966542751,73.0,85.32467532467533,72.64341342182706,87.17209610619247,0.2445906175819093,Alto,0.4215,positivo,2,4,1,0,1
Hotel EcoStay 50,Luanda,Angola,África,282.0,2,4.2,False,2.1,80.0,27.0,172.0,74.83630409704908,0.0,80.0,59.87012987012987,53.67660849179474,53.67660849179474,0.19034258330423667,Médio,0.0,neutro,2,4,0,4,0
Eco Hotel USA 1,San Francisco,Usa,América Do Norte,434.75,5,4.3,True,3.4,65.0,50.0,192.0,60.365273694786595,34.20074349442379,65.0,49.48051948051948,52.26163416743247,62.71396100091896,0.12021077439317417,Médio,0.4215,positivo,2,0,1,4,1
Eco Hotel USA 2,Boston,Usa,América Do Norte,432.0,4,4.3,False,26.474999999999998,26.0,82.0,94.75,53.753581661891126,81.78438661710037,26.0,100.0,65.38449206974786,65.38449206974786,0.15135299090219412,Alto,0.0,neutro,2,0,0,0,0
Eco Hotel USA 3,Los Angeles,Usa,América Do Norte,251.0,5,4.0,True,18.5,62.0,51.0,178.0,61.211327354593834,35.687732342007436,62.0,56.753246753246756,53.91307661246201,64.69569193495441,0.21479313391419128,Médio,0.4215,positivo,2,0,1,4,1
Eco Hotel USA 4,Orlando,Usa,América Do Norte,247.0,3,3.6,True,26.474999999999998,51.0,91.0,140.0,61.54296133665762,95.16728624535315,51.0,76.49350649350649,71.05093851887932,85.26112622265518,0.2876556215339244,Alto,0.4215,positivo,2,0,1,0,1
Eco Hotel USA 5,Houston,Usa,América Do Norte,190.0,5,4.2,False,26.474999999999998,77.0,68.0,107.0,86.27976035425893,60.966542750929364,77.0,93.63636363636364,79.47066668538798,79.47066668538798,0.4182666667651999,Alto,0.0,neutro,2,0,0,0,0
Eco Hotel USA 6,Los Angeles,Usa,América Do Norte,324.0,2,3.1,False,25.1,93.25,89.0,287.25,59.999999999999986,92.19330855018588,93.25,0.0,61.360827137546465,61.360827137546465,0.18938526894304464,Alto,0.0,neutro,2,0,0,0,0
Eco Hotel USA 7,Miami,Usa,América Do Norte,265.0,3,3.0,True,17.2,8.0,31.0,223.0,14.726007516838466,5.947955390334575,8.0,33.376623376623385,15.512646570949107,18.615175885138928,0.05853828894697776,Muito Baixo,0.4215,positivo,2,0,1,3,1
Eco Hotel USA 8,Los Angeles,Usa,América Do Norte,277.0,4,3.5,True,6.3,18.0,77.0,104.0,46.33007107505676,74.34944237918215,18.0,95.1948051948052,58.46857966226102,70.16229559471323,0.21107790491790981,Médio,0.4215,positivo,2,0,1,4,1
Eco Hotel USA 9,Houston,Usa,América Do Norte,249.0,3,3.5,True,8.8,86.0,82.0,113.0,91.22211885535667,81.78438661710037,86.0,90.51948051948052,87.38149649798439,104.85779579758126,0.3509297048111823,Muito Alto,0.4215,positivo,2,0,1,2,1
Eco Hotel USA 10,Houston,Usa,América Do Norte,216.0,5,2.7,True,9.2,75.0,38.0,177.0,70.35894764261526,16.356877323420072,75.0,57.27272727272727,54.747138059690656,65.69656567162879,0.25345897249856786,Médio,0.4215,positivo,2,0,1,4,1
Eco Hotel USA 11,Miami,Usa,América Do Norte,140.0,4,4.5,False,18.9,9.0,70.0,117.0,37.439660625907045,63.94052044609666,9.0,88.44155844155844,49.705434878390534,49.705434878390534,0.3550388205599324,Médio,0.0,neutro,2,0,0,4,0
Eco Hotel USA 12,Los Angeles,Usa,América Do Norte,92.0,2,3.3,False,8.6,92.0,66.0,188.0,79.76377776950841,57.99256505576208,92.0,51.55844155844156,70.32869609592801,70.32869609592801,0.7644423488687827,Alto,0.0,neutro,2,0,0,0,0
Eco Hotel USA 13,Miami,Usa,América Do Norte,286.0,3,4.3,False,15.9,6.0,34.0,231.0,11.68831168831169,10.408921933085502,6.0,29.220779220779225,14.329503210544104,14.329503210544104,0.05010315807882554,Muito Baixo,0.0,neutro,2,0,0,3,0
Eco Hotel USA 14,Orlando,Usa,América Do Norte,101.0,4,3.0,False,16.4,56.0,33.0,240.0,44.20213597290961,8.921933085501859,56.0,24.545454545454547,33.417380900966506,33.417380900966506,0.3308651574353119,Baixo,0.0,neutro,2,0,0,1,0
Eco Hotel USA 15,Chicago,Usa,América Do Norte,72.0,2,3.2,False,9.2,90.0,57.0,155.0,85.24556246046218,44.60966542750929,90.0,68.7012987012987,72.13913164731754,72.13913164731754,1.0019323839905214,Alto,0.0,neutro,2,0,0,0,0
Eco Hotel USA 16,Seattle,Usa,América Do Norte,193.0,4,3.0,False,24.3,88.0,59.0,279.0,58.1039705280393,47.58364312267658,88.0,4.285714285714281,49.49333198410754,49.49333198410754,0.25644213463268156,Médio,0.0,neutro,2,0,0,4,0
Eco Hotel USA 17,Houston,Usa,América Do Norte,290.0,5,3.2,False,25.9,31.0,91.0,210.0,33.243925129311954,95.16728624535315,31.0,40.129870129870135,49.88527037613381,49.88527037613381,0.17201817371080624,Médio,0.0,neutro,2,0,0,4,0
Eco Hotel USA 18,San Francisco,Usa,América Do Norte,257.0,4,3.5,True,5.5,41.0,80.0,261.0,29.523313362854907,78.81040892193307,41.0,13.636363636363635,40.742521480287905,48.89102577634549,0.15853121198555606,Médio,0.4215,positivo,2,0,1,4,1
Eco Hotel USA 19,Boston,Usa,América Do Norte,292.0,4,2.7,True,15.2,62.0,81.0,101.0,77.21132735459383,80.29739776951672,62.0,96.75324675324676,79.06549296933933,94.8785915632072,0.2707722361963676,Alto,0.4215,positivo,2,0,1,0,1
Eco Hotel USA 20,New York,Usa,América Do Norte,160.0,3,2.6,True,10.7,6.0,31.0,143.0,29.974025974025974,5.947955390334575,6.0,74.93506493506493,29.21426157485637,35.05711388982764,0.1825891348428523,Baixo,0.4215,positivo,2,0,1,1,1
Eco Hotel USA 21,New York,Usa,América Do Norte,434.75,4,3.8,True,20.3,93.25,61.0,287.0,60.05194805194803,50.55762081784386,93.25,0.12987012987012436,50.9973597499155,61.1968316998986,0.11730272512919035,Médio,0.4215,positivo,2,0,1,4,1
Eco Hotel USA 22,Boston,Usa,América Do Norte,182.0,3,4.5,False,24.1,73.0,94.25,228.0,58.38618687902356,100.0,73.0,30.779220779220783,65.54135191456109,65.54135191456109,0.36011731821187415,Alto,0.0,neutro,2,0,0,0,0
Eco Hotel USA 23,Houston,Usa,América Do Norte,183.0,4,4.2,True,21.5,7.0,49.0,276.0,3.0253414207568916,32.71375464684015,7.0,5.844155844155841,12.145812977938222,14.574975573525865,0.06637056272097389,Muito Baixo,0.4215,positivo,2,0,1,3,1
Eco Hotel USA 24,Miami,Usa,América Do Norte,207.0,4,2.9,False,25.2,37.0,69.0,217.0,35.91545417333383,62.45353159851301,37.0,36.4935064935065,42.96562306633834,42.96562306633834,0.20756339645574076,Médio,0.0,neutro,2,0,0,4,0
Eco Hotel USA 25,Houston,Usa,América Do Norte,434.75,5,4.7,False,15.7,11.0,45.0,179.0,25.931901908979277,26.765799256505574,11.0,56.23376623376623,29.982866849812773,29.982866849812773,0.0689657661870334,Baixo,0.0,neutro,2,0,0,1,0
Eco Hotel USA 26,New York,Usa,América Do Norte,61.0,5,4.9,False,10.5,73.0,66.0,249.0,54.02255051538719,57.99256505576208,73.0,19.870129870129873,51.22131136031979,51.22131136031979,0.8396936288577015,Médio,0.0,neutro,2,0,0,4,0
Eco Hotel USA 27,Miami,Usa,América Do Norte,206.0,4,4.7,False,25.6,28.0,83.0,209.0,31.388680087820486,83.27137546468401,28.0,40.64935064935066,45.82735155046379,45.82735155046379,0.22246287160419315,Médio,0.0,neutro,2,0,0,4,0
Eco Hotel USA 28,New York,Usa,América Do Norte,434.75,5,4.0,True,9.5,93.0,54.0,182.0,81.69821009935623,40.14869888475836,93.0,54.675324675324674,67.38055841485982,80.85667009783178,0.1549869083723055,Alto,0.4215,positivo,2,0,1,0,1
Eco Hotel USA 29,Los Angeles,Usa,América Do Norte,369.0,4,4.9,False,5.8,37.0,94.25,122.0,55.655713913593566,100.0,37.0,85.84415584415585,69.62496743943736,69.62496743943736,0.1886855486163614,Alto,0.0,neutro,2,0,0,0,0
Eco Hotel USA 30,Boston,Usa,América Do Norte,434.75,4,4.3,False,19.3,37.0,77.0,287.25,21.31805157593123,74.34944237918215,37.0,0.0,33.16687348877834,33.16687348877834,0.07628953073899561,Baixo,0.0,neutro,2,0,0,1,0
Eco Hotel USA 31,Denver,Usa,América Do Norte,297.0,4,4.9,False,23.9,55.0,83.0,97.0,73.22874260410077,83.27137546468401,55.0,98.83116883116884,77.5828217249884,77.5828217249884,0.2612216219696579,Alto,0.0,neutro,2,0,0,0,0
Eco Hotel USA 32,New York,Usa,América Do Norte,343.0,4,4.7,False,23.2,65.0,77.0,236.0,51.22241655192944,74.34944237918215,65.0,26.623376623376625,54.298808888622055,54.298808888622055,0.1583055652729506,Médio,0.0,neutro,2,0,0,4,0
Eco Hotel USA 33,New York,Usa,América Do Norte,231.0,5,4.9,True,16.8,10.0,66.0,113.0,38.958508540170435,57.99256505576208,10.0,90.51948051948052,49.36763852885326,59.24116623462391,0.21371272090412669,Médio,0.4215,positivo,2,0,1,4,1
Eco Hotel USA 34,Miami,Usa,América Do Norte,247.0,5,3.2,True,5.5,89.0,61.0,250.0,64.81762363710789,50.55762081784386,89.0,19.350649350649352,55.93147345140027,67.11776814168033,0.22644321235384726,Médio,0.4215,positivo,2,0,1,4,1
Eco Hotel USA 35,Houston,Usa,América Do Norte,282.0,5,4.8,False,26.474999999999998,50.0,53.0,203.0,47.764373162653975,38.66171003717472,50.0,43.766233766233775,45.048079241515616,45.048079241515616,0.15974496184934617,Médio,0.0,neutro,2,0,0,4,0
Eco Hotel USA 36,Los Angeles,Usa,América Do Norte,186.0,4,4.7,False,11.1,21.0,62.0,226.0,23.042458973691065,52.04460966542751,21.0,31.818181818181824,31.9763126143251,31.9763126143251,0.1719156592168016,Baixo,0.0,neutro,2,0,0,1,0
Eco Hotel USA 37,Orlando,Usa,América Do Norte,306.0,4,3.1,False,15.3,28.0,42.0,149.0,43.85621255535296,22.304832713754653,28.0,71.81818181818181,41.494806771822354,41.494806771822354,0.13560394369876586,Médio,0.0,neutro,2,0,0,4,0
Eco Hotel USA 38,Chicago,Usa,América Do Norte,380.0,2,3.5,False,13.4,18.0,44.0,181.0,30.330071075056754,25.278810408921938,18.0,55.1948051948052,32.20092166969597,32.20092166969597,0.0847392675518315,Baixo,0.0,neutro,2,0,0,1,0
Eco Hotel USA 39,Denver,Usa,América Do Norte,110.0,4,3.9,True,2.1,26.0,87.0,147.0,42.89643880474826,89.21933085501858,26.0,72.85714285714285,57.74322812922742,69.2918737550729,0.5249384375384311,Médio,0.4215,positivo,2,0,1,4,1
Eco Hotel USA 40,Denver,Usa,América Do Norte,330.0,3,2.8,True,18.9,12.0,82.0,149.0,32.85334722584006,81.78438661710037,12.0,71.81818181818181,49.61397891528056,59.53677469833667,0.15034539065236535,Médio,0.4215,positivo,2,0,1,4,1
Eco Hotel USA 41,Chicago,Usa,América Do Norte,321.0,2,3.8,False,26.474999999999998,51.0,84.0,257.0,37.231273024969305,84.75836431226766,51.0,15.714285714285714,47.17598076288067,47.17598076288067,0.14696567215850675,Médio,0.0,neutro,2,0,0,4,0
Eco Hotel USA 42,Orlando,Usa,América Do Norte,217.0,2,3.5,True,5.9,23.0,87.0,272.0,14.859375581438616,89.21933085501858,23.0,7.92207792207792,33.75019608963378,40.50023530756054,0.15553085755591606,Baixo,0.4215,positivo,2,0,1,1,1
Eco Hotel USA 43,San Francisco,Usa,América Do Norte,186.0,4,3.5,True,3.3,62.0,30.0,123.0,72.63989878316525,4.460966542750933,62.0,85.32467532467533,56.106385162647875,67.32766219517745,0.30164723205724664,Médio,0.4215,positivo,2,0,1,4,1
Eco Hotel USA 44,Houston,Usa,América Do Norte,296.0,3,4.9,False,12.9,68.0,92.0,158.0,69.49324600900533,96.6542750929368,68.0,67.14285714285714,75.32259456119982,75.32259456119982,0.2544682248689183,Alto,0.0,neutro,2,0,0,0,0
Eco Hotel USA 45,Orlando,Usa,América Do Norte,203.0,3,2.8,True,25.7,33.0,94.25,136.0,49.995906672124434,100.0,33.0,78.57142857142857,65.39183381088824,78.4702005730659,0.3221272601521588,Alto,0.4215,positivo,2,0,1,0,1
Eco Hotel USA 46,Chicago,Usa,Nan,263.0,2,4.4,False,13.970526315789474,89.0,68.0,191.68421052631578,76.93519028099031,60.966542750929364,89.0,49.644565960355436,69.13657474806877,69.13657474806877,0.26287671006870256,Alto,0.0,neutro,2,3,0,0,0
